kperp_index,kpar_index,kperp_center_mpc_inv,kpar_mpc_inv,geometric_eor_window,status,dpss_rank,spectral_window_self_fraction,relative_filter_sensitivity,qbeta_evaluated,relative_qbeta_response,geometric_window_response_fraction,same_cell_response_fraction,window_effective_width_source_bands,exact_broad_candidate,bank_pure_error_percent,bank_total_error_percent,heldout_worst_pure_error_percent,heldout_worst_total_error_percent,heldout_worst_foreground_effect_percent
19,4,0.9773489677582218,0.4035657862062185,1,recoverable_windowed_bandpower,23,0.008058851816046785,0.29131277815879636,1,0.9515149200225979,0.9731956825445124,0.1095064384434274,13.2678386970413,1,7.747205497866555,7.790883846490497,10.59271686890387,10.500806566173663,0.09563809312909391
19,5,0.9773489677582218,0.5044572327577731,1,recoverable_windowed_bandpower,23,0.48300969856053644,0.8665292055212218,1,0.9484694736261914,0.9868154288058432,0.13212552048032605,11.878421100953693,1,7.869805975061661,7.895951807529509,13.405384666036746,13.374478195474046,0.05940281842818129
19,6,0.9773489677582218,0.6053486793093278,1,recoverable_windowed_bandpower,23,0.31509848976509935,0.9990954341241749,1,0.9372584217795533,0.9985565239442753,0.13572324331869096,12.100389416592995,1,6.180974758012592,6.1855582895940175,14.706953470671719,14.70926277738048,0.010127691128938018
19,7,0.9773489677582218,0.7062401258608824,1,recoverable_windowed_bandpower,23,0.324676975757983,0.9998977397398482,1,0.9524201428724696,0.9999816087221569,0.13226121676857186,12.221963850486723,1,1.8035851438823125,1.799417227346672,14.220788623008144,14.221061297676668,0.006503073590871815
19,8,0.9773489677582218,0.807131572412437,1,recoverable_windowed_bandpower,23,0.32263918518678864,0.9999802403743898,1,0.9486823404092867,0.9999993711169641,0.13259347402832083,12.34456824423987,1,17.870886298777492,17.866596200743523,19.469102594503944,19.471192107143853,0.006189084103612456
19,9,0.9773489677582218,0.9080230189639916,1,physical_eor_closure_failure,23,0.3229188105580583,0.9999944854749092,1,0.9274761751170743,0.9999999155045776,0.1394724812672503,12.044876277742924,1,29.192803996238464,29.188747863506986,8.720707887795381,8.716693811963994,0.005913479181050092
19,10,0.9773489677582218,1.0089144655155462,1,physical_eor_closure_failure,23,0.32296157800895975,0.9999980567857794,1,0.9284181419976971,0.999999983192767,0.13994977423532856,12.07575880943404,1,26.505877469127515,26.509890811811452,9.916338742580026,9.912381879633838,0.00934764975292001
19,11,0.9773489677582218,1.109805912067101,1,recoverable_windowed_bandpower,23,0.3228772261186291,0.9999992049832586,1,0.9252597779209065,0.9999999957744391,0.1408887621132546,12.156160326152309,1,18.27799934847115,18.285153220039593,8.237504174299648,8.2294086448758,0.008639171439981911
19,12,0.9773489677582218,1.2106973586186556,1,heldout_eor_closure_failure,23,0.32294602592143223,0.9999996426131946,1,0.9136117879138367,0.9999999987513947,0.12686638701253386,12.901100151207757,1,18.96164723286396,18.966951409531667,21.264446026017183,21.26182162455819,0.009686935411436018
19,13,0.9773489677582218,1.31158880517021,1,recoverable_windowed_bandpower,23,0.3228998202036133,0.9999998299204564,1,0.9260810229135763,0.9999999995846024,0.1296487383297022,12.551223379505132,1,13.893346304730198,13.89101156016318,14.96656825377441,14.968182842598047,0.012733731271657606
19,14,0.9773489677582218,1.4124802517217647,1,physical_eor_closure_failure,23,0.3229451103461767,0.9999999154292154,1,0.938961018586695,0.9999999998279502,0.1394178727722105,12.282715385191093,1,25.259108207630938,25.26022696806085,10.211766443366324,10.2171787628073,0.010691308094128368
19,15,0.9773489677582218,1.5133716982733196,1,physical_eor_closure_failure,23,0.35430168456623073,0.9999999533675339,1,0.9634484989101074,0.9999999999010754,0.15259582717590398,9.448255653611007,1,22.876720108637716,22.88916787184942,16.693027743202745,16.68682989256606,0.012037141484661378
20,0,1.0264899743813833,0.0,0,outside_eor_window,24,2.1883366679605896e-15,8.009449157528234e-06,0,,,,,,,,,,
20,1,1.0264899743813833,0.10089144655155463,0,outside_eor_window,24,4.0595156946656446e-15,1.4295253284196025e-05,0,,,,,,,,,,
20,2,1.0264899743813833,0.20178289310310926,0,outside_eor_window,24,6.6274569608248775e-15,6.645073009016664e-05,0,,,,,,,,,,
20,3,1.0264899743813833,0.3026743396546639,0,outside_eor_window,24,1.1848821240072563e-14,0.00309459898795402,0,,,,,,,,,,
20,4,1.0264899743813833,0.4035657862062185,1,recoverable_windowed_bandpower,24,0.0013570788701120118,0.1945016135982113,1,0.9853639682512647,0.9769738207084795,0.08378735498369173,14.849828131986198,1,4.467342062474401,4.470168642588609,14.666798302752268,14.694391537416882,0.0678469645757042
20,5,1.0264899743813833,0.5044572327577731,1,recoverable_windowed_bandpower,24,0.41247699510753855,0.7849326746137021,1,0.9809099366930791,0.9866479193875414,0.1275986064291879,12.882519401999547,1,1.8761767832783665,1.8593637683742483,15.954497979858107,15.97317953340375,0.03456689566501826
20,6,1.0264899743813833,0.6053486793093278,1,recoverable_windowed_bandpower,24,0.3085891624905816,0.996610685837369,1,0.9582553719874621,0.9976529029375754,0.13779128875728308,13.262270316789316,1,2.616846870699204,2.626425905309395,18.89806538049615,18.90384896894331,0.008804463522127385
20,7,1.0264899743813833,0.7062401258608824,1,recoverable_windowed_bandpower,24,0.32325812007743526,0.9997691043054792,1,0.9761264040502409,0.9999734297126756,0.12857323655025854,13.04834120173448,1,4.892646929113289,4.892148175915589,15.585648218004192,15.583439337237412,0.004932153914513104
20,8,1.0264899743813833,0.807131572412437,1,recoverable_windowed_bandpower,24,0.32334148475902547,0.9999658592769126,1,0.9441671630726036,0.999999577399693,0.13996576260936597,12.623917750508037,1,8.574459590998176,8.571954268618596,10.946098798188356,10.942671812434558,0.007481852779819152
20,9,1.0264899743813833,0.9080230189639916,1,recoverable_windowed_bandpower,24,0.32269039956136025,0.9999918561536622,1,0.9385935968329301,0.9999999484450776,0.1333250474211061,12.576517829276735,1,11.761019402643461,11.757520168270725,12.825936261275494,12.823543386074762,0.009649519880309342
20,10,1.0264899743813833,1.0089144655155462,1,recoverable_windowed_bandpower,24,0.3230216471158173,0.9999974088242541,1,0.9451519618111727,0.9999999869374311,0.13194098366263576,12.921821103375697,1,0.16990212352156997,0.16646048823219944,9.634461894707814,9.634046946540487,0.004008822256343361
20,11,1.0264899743813833,1.109805912067101,1,recoverable_windowed_bandpower,24,0.3228723346728075,0.999999012325874,1,0.9344617749716261,0.999999995020214,0.12006419828064632,13.130343732413925,1,1.9187618795228913,1.92366659665626,12.8830368888757,12.889866099396302,0.012480407779387546
20,12,1.0264899743813833,1.2106973586186556,1,recoverable_windowed_bandpower,24,0.3229359688455821,0.9999995776740994,1,0.9434376730333748,0.9999999976628188,0.12112801630096372,13.366071247217452,1,10.390272635159734,10.391418060541673,12.179292466260176,12.173953731135045,0.006351010095255378
20,13,1.0264899743813833,1.31158880517021,1,physical_eor_closure_failure,24,0.32291168350119653,0.9999998057245253,1,0.9591884860058822,0.9999999987364641,0.12460755089866457,12.962787661863295,1,21.41668257278194,21.417353769969484,10.97853228753199,10.975120611675381,0.006646578435359605
20,14,1.0264899743813833,1.4124802517217647,1,recoverable_windowed_bandpower,24,0.32293490256500873,0.999999905247385,1,0.9326325196201842,0.9999999991913971,0.1266028670621627,13.126425084531444,1,9.074620807920123,9.0704203713343,9.512752792241692,9.517000752757918,0.0055286433712935165
20,15,1.0264899743813833,1.5133716982733196,1,recoverable_windowed_bandpower,24,0.3543126830934614,0.9999999480326818,1,0.9185831210816683,0.999999999406863,0.1533540427080146,9.959946782113056,1,3.029945487985392,3.0194569968960394,14.77494816864585,14.77040386844794,0.009643614233745705
21,0,1.075630981004545,0.0,0,outside_eor_window,24,1.2169932110534803e-14,7.494129548448508e-06,0,,,,,,,,,,
21,1,1.075630981004545,0.10089144655155463,0,outside_eor_window,24,1.7765127729888633e-14,1.3132641498127922e-05,0,,,,,,,,,,
21,2,1.075630981004545,0.20178289310310926,0,outside_eor_window,24,2.419067583641563e-14,5.8790334756061194e-05,0,,,,,,,,,,
21,3,1.075630981004545,0.3026743396546639,0,outside_eor_window,24,2.334084371183467e-14,0.0022831007546672056,0,,,,,,,,,,
21,4,1.075630981004545,0.4035657862062185,1,recoverable_windowed_bandpower,24,0.0007515605903470336,0.17586694195193778,1,0.937844398354768,0.9692613569795608,0.08865595953137287,14.852543910036198,1,6.8303413243944355,6.806847034653325,11.928773220603102,11.872511914370499,0.10880653329538897
21,5,1.075630981004545,0.5044572327577731,1,recoverable_windowed_bandpower,24,0.3916637717516459,0.763958999822409,1,0.9488450779252622,0.9809909294453666,0.11994145154372025,12.352456018615774,1,4.271742052094521,4.281798975012153,19.242441748543087,19.30085598330569,0.05841423476260781
21,6,1.075630981004545,0.6053486793093278,1,recoverable_windowed_bandpower,24,0.3079614381032714,0.9955070817011805,1,0.9516482552547202,0.9960677861405931,0.14689319365984346,12.14566183587488,1,8.446788107660103,8.449897584543386,10.188862904210918,10.19413961472788,0.011193530645422674
21,7,1.075630981004545,0.7062401258608824,1,recoverable_windowed_bandpower,24,0.32303131123620626,0.9997387639572716,1,0.9316857791519302,0.9999271052117628,0.12635789226562194,12.508600031556247,1,13.016707950762205,13.016256962394671,10.027513219798955,10.03201383693138,0.004500617132425517
21,8,1.075630981004545,0.807131572412437,1,recoverable_windowed_bandpower,24,0.3233682951002283,0.9999635723508122,1,0.9321343910855767,0.9999989404167402,0.15097065046397348,12.154616153537718,1,8.475378825383414,8.4732594707867,11.687729590317808,11.68618215993296,0.007215169821456441
21,9,1.075630981004545,0.9080230189639916,1,recoverable_windowed_bandpower,24,0.32269915768651314,0.9999915535828456,1,0.9396198362626547,0.999999879480631,0.11920101971692688,12.49120128486447,1,1.9555460051368414,1.9584881087218045,12.06713433923134,12.068269590218948,0.004345519363355548
21,10,1.075630981004545,1.0089144655155462,1,recoverable_windowed_bandpower,24,0.3230133096543227,0.9999973561166172,1,0.960680645704877,0.9999999704825362,0.12254415768658979,12.207304326210208,1,2.979938578768164,2.9762409800731486,17.498336655037956,17.50085280315098,0.007360322203839608
21,11,1.075630981004545,1.109805912067101,1,recoverable_windowed_bandpower,24,0.32287681495218085,0.9999990028475167,1,0.9806514460104442,0.9999999896781541,0.12155463688783044,12.378625887490385,1,2.697756486027662,2.6968432418228647,17.026264227606696,17.027323176768007,0.006566951079833192
21,12,1.075630981004545,1.2106973586186556,1,recoverable_windowed_bandpower,24,0.3229342849570038,0.9999995768087234,1,0.9723683052117079,0.9999999954278528,0.13548194458109,12.072315582719991,1,2.0248623377893082,2.0242043084018095,14.329572369540285,14.332797454581206,0.00502456340232367
21,13,1.075630981004545,1.31158880517021,1,recoverable_windowed_bandpower,24,0.3229117685311544,0.9999998064698302,1,0.9380724795482862,0.9999999976106707,0.13015064518227804,12.545695296897929,1,0.5219774835549897,0.5170509994183572,9.278652180409713,9.277098480391306,0.006956000618489594
21,14,1.075630981004545,1.4124802517217647,1,recoverable_windowed_bandpower,24,0.32293566717788313,0.9999999061179481,1,0.946373460074149,0.9999999986532275,0.12714052167236792,11.829686086674311,1,0.8934705779056383,0.895171856416247,14.396064303469663,14.396799582352953,0.011882587885951668
21,15,1.075630981004545,1.5133716982733196,1,recoverable_windowed_bandpower,24,0.3543111349419441,0.9999999487914802,1,0.9397850192548609,0.9999999990953873,0.15983839081099468,9.415092744815356,1,7.662082580390292,7.659026500531599,10.547231782859564,10.552717841423547,0.009162431910644338
22,0,1.1247719876277062,0.0,0,outside_eor_window,25,1.0256840098301429e-17,3.403540179250154e-06,0,,,,,,,,,,
22,1,1.1247719876277062,0.10089144655155463,0,outside_eor_window,25,3.2733769569339693e-16,6.166168937026726e-06,0,,,,,,,,,,
22,2,1.1247719876277062,0.20178289310310926,0,outside_eor_window,25,1.2275340776300951e-15,2.505705954072427e-05,0,,,,,,,,,,
22,3,1.1247719876277062,0.3026743396546639,0,outside_eor_window,25,2.259539137177067e-14,0.0004776952488053936,0,,,,,,,,,,
22,4,1.1247719876277062,0.4035657862062185,1,recoverable_windowed_bandpower,25,7.533026777903911e-05,0.10546997693706812,1,0.9286540167697825,0.960278389808565,0.0666608786109889,17.690196003766328,1,2.3136071242488576,2.3379283297821813,10.913868203331182,10.978028755531682,0.11716096891639177
22,5,1.1247719876277062,0.5044572327577731,1,recoverable_windowed_bandpower,25,0.24332586579602317,0.6574558428562035,1,0.9154107184361682,0.9689803888459744,0.10674592031910796,14.094579089658286,1,5.55299148533516,5.546607360938576,10.773099309794132,10.797392952413333,0.0745598206266387
22,6,1.1247719876277062,0.6053486793093278,1,recoverable_windowed_bandpower,25,0.3278932963415838,0.9862969802094973,1,0.9023716871856886,0.9896417088688431,0.12816847518642613,13.240583945689309,1,12.783250513038357,12.784631537418687,13.836155960108712,13.834578510907953,0.042635248633524
22,7,1.1247719876277062,0.7062401258608824,1,recoverable_windowed_bandpower,25,0.32024584874627593,0.9995724783304737,1,0.9192865064185166,0.999613292374694,0.13298010694491494,12.901085341016604,1,8.475675800739088,8.479550956819878,13.232760671786203,13.233252580297997,0.00801564112056985
22,8,1.1247719876277062,0.807131572412437,1,recoverable_windowed_bandpower,25,0.3235557550947402,0.9999540146824293,1,0.9297859023156735,0.9999946848612002,0.11780137162431623,13.079918870001936,1,0.41768113706275867,0.41750000188209735,15.940078419696757,15.93145074952571,0.008627670171047203
22,9,1.1247719876277062,0.9080230189639916,1,recoverable_windowed_bandpower,25,0.32276846943461757,0.9999905534783875,1,0.9290993905173088,0.9999994171074106,0.13500096097444322,13.226032636886561,1,1.0031897154354485,1.0098299180995334,9.936784679891767,9.941977914255308,0.012819435666068283
22,10,1.1247719876277062,1.0089144655155462,1,recoverable_windowed_bandpower,25,0.3229619114876761,0.9999972192134168,1,0.961780602378891,0.9999998735202178,0.11502872079911455,12.714910667019671,1,6.74424762260797,6.752234316351559,12.485171320055889,12.480333668055781,0.010159461836254859
22,11,1.1247719876277062,1.109805912067101,1,recoverable_windowed_bandpower,25,0.3229002891545064,0.9999989844960563,1,0.9884801151860638,0.9999999616685902,0.13055038668522842,12.414218476247553,1,7.0817377070822545,7.092567989111203,10.08491542939647,10.081628883707134,0.016114410863518207
22,12,1.1247719876277062,1.2106973586186556,1,recoverable_windowed_bandpower,25,0.32292605421906423,0.9999995761733484,1,0.9888332263651877,0.9999999853770762,0.12866245947643554,12.528611067457549,1,7.32642296897354,7.335669115333141,13.731755542357735,13.733562724619333,0.012271905174755383
22,13,1.1247719876277062,1.31158880517021,1,recoverable_windowed_bandpower,25,0.3229134624161216,0.9999998077921829,1,0.9529329946940025,0.999999993293417,0.1348857866468776,12.691633214874116,1,5.467068437614282,5.458449436405793,7.317675953660125,7.324506340586444,0.00909363265453608
22,14,1.1247719876277062,1.4124802517217647,1,recoverable_windowed_bandpower,25,0.3229362823865737,0.999999907149554,1,0.9332082280158959,0.9999999965303193,0.12486532170579294,12.644384137418061,1,11.97711838310886,11.977790772142733,10.753034931180846,10.748675165555998,0.011045732034343472
22,15,1.1247719876277062,1.5133716982733196,1,recoverable_windowed_bandpower,25,0.35430951741178773,0.9999999494818065,1,0.932265281002728,0.9999999978813715,0.1551205899369545,9.193255300905248,1,7.818228634552388,7.8337293966086925,9.99729098865276,9.985861595356099,0.014905683880226148
23,0,1.173912994250868,0.0,0,outside_eor_window,25,2.1406037479761562e-17,3.3101148404540693e-06,0,,,,,,,,,,
23,1,1.173912994250868,0.10089144655155463,0,outside_eor_window,25,1.9762953569217865e-15,5.871774206604465e-06,0,,,,,,,,,,
23,2,1.173912994250868,0.20178289310310926,0,outside_eor_window,25,1.0997951454194673e-14,2.2726856852204904e-05,0,,,,,,,,,,
23,3,1.173912994250868,0.3026743396546639,0,outside_eor_window,25,6.290986107783003e-15,0.00032345378492023576,0,,,,,,,,,,
23,4,1.173912994250868,0.4035657862062185,1,response_leaks_outside_eor,25,3.039410137621259e-05,0.09260468045319371,1,0.9466836931198359,0.9220207163673033,0.06592076730143903,18.61907048568608,0,9.92653797989331,9.84776891975708,12.856133419347248,12.829770685691555,0.09999821524802235
23,5,1.173912994250868,0.5044572327577731,1,response_leaks_outside_eor,25,0.21389066811420757,0.6314241703899377,1,0.9547304249756389,0.9377932407373984,0.11729243251261243,14.646300887572831,0,11.30971676269125,11.272403226048974,12.95036455076784,12.947395463358857,0.049327047318171224
23,6,1.173912994250868,0.6053486793093278,1,recoverable_windowed_bandpower,25,0.33425878569128853,0.9828961829872344,1,0.9489396104374911,0.9768844004643549,0.11934348837174216,13.721213908018935,1,11.474581623432286,11.46802811638163,12.222231839881802,12.239606816065532,0.018005843522034923
23,7,1.173912994250868,0.7062401258608824,1,recoverable_windowed_bandpower,25,0.3202452484844105,0.9995553111576836,1,0.9411411866550717,0.998790451716799,0.12015266054631775,13.988774974664178,1,7.7832060711321125,7.785648958460502,12.343079217603165,12.341628977298669,0.0033222765541965184
23,8,1.173912994250868,0.807131572412437,1,recoverable_windowed_bandpower,25,0.32348468091597865,0.999954311503961,1,0.941361395452319,0.9999866690058945,0.1399532971914181,13.802809712071793,1,2.6711868609130343,2.6712974858263854,15.479010725913412,15.481592016535359,0.003192944491725638
23,9,1.173912994250868,0.9080230189639916,1,recoverable_windowed_bandpower,25,0.322784439402658,0.9999907161766938,1,0.9271841773508149,0.9999986444977542,0.12264103385049518,14.040681715299863,1,3.1424242281397237,3.1426039278859874,12.44387330422537,12.44755934008655,0.003686035861176787
23,10,1.173912994250868,1.0089144655155462,1,recoverable_windowed_bandpower,25,0.32296314373938095,0.9999972699481334,1,0.921749997534555,0.9999997039928391,0.10952793718927095,13.914552706908948,1,4.528455241958222,4.529171343600424,11.162191728858968,11.163290967704494,0.0034190881455790773
23,11,1.173912994250868,1.109805912067101,1,recoverable_windowed_bandpower,25,0.3228958194932978,0.9999990011113852,1,0.9274909171433945,0.999999910679989,0.12001179030679039,14.107130074297862,1,8.69875942679697,8.698236978257224,11.318945883874587,11.320848420810465,0.0052921181810050965
23,12,1.173912994250868,1.2106973586186556,1,recoverable_windowed_bandpower,25,0.32293004627800204,0.9999995820168813,1,0.9388350629163358,0.9999999669727255,0.12482411477302066,13.780579997183173,1,13.732363139905596,13.734025452946874,9.235575382649937,9.238788351680952,0.004478465164054898
23,13,1.173912994250868,1.31158880517021,1,recoverable_windowed_bandpower,25,0.3229105586203517,0.9999998099879714,1,0.9593259880925212,0.9999999859013726,0.1214880691617182,13.854179448926297,1,9.704772344547141,9.705301591707396,12.829462183022041,12.830150560628953,0.004992612971583157
23,14,1.173912994250868,1.4124802517217647,1,recoverable_windowed_bandpower,25,0.3229383034935008,0.9999999080542158,1,0.9593139706250676,0.9999999928985644,0.11716399656049119,13.318482148693251,1,5.961803258215817,5.958584315849795,11.622346677431967,11.61912420682536,0.004870381691043947
23,15,1.173912994250868,1.5133716982733196,1,recoverable_windowed_bandpower,25,0.3543076027673394,0.9999999499360952,1,0.9335275196962922,0.9999999955408294,0.16222708204893338,9.833958585919758,1,14.408356109416864,14.406334590865805,12.973317413541158,12.970952429885424,0.0033271260656144237
24,0,1.2230540008740292,0.0,0,outside_eor_window,26,3.5871964300995814e-17,3.2633619758845465e-06,0,,,,,,,,,,
24,1,1.2230540008740292,0.10089144655155463,0,outside_eor_window,26,2.3609755786210235e-17,5.483296980928468e-06,0,,,,,,,,,,
24,2,1.2230540008740292,0.20178289310310926,0,outside_eor_window,26,2.4118791976555676e-17,1.90145394149707e-05,0,,,,,,,,,,
24,3,1.2230540008740292,0.3026743396546639,0,outside_eor_window,26,1.3952594916740792e-15,0.00010847074602109342,0,,,,,,,,,,
24,4,1.2230540008740292,0.4035657862062185,1,response_leaks_outside_eor,26,1.4743083034359128e-06,0.04854492691259414,1,0.918452211510965,0.9307801947548973,0.04604764035489628,22.68781610372872,0,11.12075480113688,11.146656619328752,16.591150603199463,16.5737581201125,0.06160974602281415
24,5,1.2230540008740292,0.5044572327577731,1,response_leaks_outside_eor,26,0.09368664887318162,0.5104434188275268,1,0.9063852350212422,0.9376188842591304,0.09892774771242255,17.502170250275444,0,8.640213190262358,8.643901854948282,13.732946481027442,13.712442147381307,0.0376556471474943
24,6,1.2230540008740292,0.6053486793093278,1,recoverable_windowed_bandpower,26,0.39820336931587497,0.9596987869576683,1,0.910946202453799,0.9712529331968404,0.10850629321014527,15.866193045484453,1,1.207409870813624,1.2129131571506069,13.981313361244109,13.981252450619616,0.013303985909725088
24,7,1.2230540008740292,0.7062401258608824,1,recoverable_windowed_bandpower,26,0.3204414806255824,0.9995033572904484,1,0.9402903593429031,0.9976762200791823,0.11471216180692995,15.380820681357537,1,13.139453551632457,13.136897268832278,12.483752699899416,12.48263899362088,0.004257207009661197
24,8,1.2230540008740292,0.807131572412437,1,recoverable_windowed_bandpower,26,0.3233941558043857,0.9999551143603875,1,0.9549376371951536,0.9999742337919469,0.11225801927829566,15.372340965584774,1,3.9542862268421763,3.9535033367874033,7.72909254661626,7.73021001529889,0.003324855510647205
24,9,1.2230540008740292,0.9080230189639916,1,recoverable_windowed_bandpower,26,0.32272394344093763,0.9999907623341495,1,0.9484948398477181,0.9999981186620607,0.1168567462406262,15.35425606483362,1,6.1956577209159445,6.195824699936762,12.71349216356624,12.713865510221382,0.0037447872604434054
24,10,1.2230540008740292,1.0089144655155462,1,recoverable_windowed_bandpower,26,0.3230101861696231,0.9999971932014845,1,0.9309607666504265,0.9999996410475245,0.11420302079596929,15.782400231585415,1,6.875690617992198,6.8734710290309575,10.568462837372639,10.567648431013598,0.00378508036866131
24,11,1.2230540008740292,1.109805912067101,1,recoverable_windowed_bandpower,26,0.3228768012724841,0.9999989357636411,1,0.9415997684176308,0.9999999055369576,0.11110872946254405,15.68740402552069,1,5.3071616660068095,5.30502207937715,10.924729368647611,10.92368683512396,0.0034239783805372044
24,12,1.2230540008740292,1.2106973586186556,1,recoverable_windowed_bandpower,26,0.3229304987097968,0.9999995360206368,1,0.9321754647201919,0.9999999689918841,0.1123230901326955,16.193176917270122,1,8.759940337729532,8.761274432795886,17.177565405301625,17.178103113111106,0.002906548692953442
24,13,1.2230540008740292,1.31158880517021,1,recoverable_windowed_bandpower,26,0.3229202230574177,0.9999997771089694,1,0.9210657521897814,0.9999999885815946,0.11461010064444994,15.880049093997922,1,3.8495511262387696,3.8536562997949066,14.25738184886839,14.256013286492935,0.0051560402980311065
24,14,1.2230540008740292,1.4124802517217647,1,recoverable_windowed_bandpower,26,0.3229234850317144,0.9999998828375166,1,0.952313137966111,0.9999999957572567,0.10900785789543875,15.031665964265297,1,3.037482464344697,3.034551760956333,10.528423790030606,10.530329557727539,0.0045437006292214106
24,15,1.2230540008740292,1.5133716982733196,1,recoverable_windowed_bandpower,26,0.3543301193570149,0.9999999286433193,1,0.9337920331148063,0.9999999982239319,0.14288092042620867,11.613465643071462,1,6.978811344045906,6.977972864964474,16.163549486106028,16.161833669730193,0.003908690444052318
25,0,1.2721950074971908,0.0,0,outside_eor_window,27,1.4269638034252106e-17,3.263689114868712e-06,0,,,,,,,,,,
25,1,1.2721950074971908,0.10089144655155463,0,outside_eor_window,27,8.458356120749732e-17,5.518808078531327e-06,0,,,,,,,,,,
25,2,1.2721950074971908,0.20178289310310926,0,outside_eor_window,27,3.538342775915708e-16,1.9291806609485122e-05,0,,,,,,,,,,
25,3,1.2721950074971908,0.3026743396546639,0,outside_eor_window,27,6.77218215913736e-17,0.0001105197025469543,0,,,,,,,,,,
25,4,1.2721950074971908,0.4035657862062185,1,response_leaks_outside_eor,27,3.746210674745613e-08,0.022172464438326867,1,0.9158167405006041,0.9468193620157203,0.033185388715553606,27.029728672660347,0,4.615243488029314,4.614362664515698,10.476028510954409,10.456374363212724,0.027328192999197785
25,5,1.2721950074971908,0.5044572327577731,1,response_leaks_outside_eor,27,0.03079957028161506,0.3882092791802939,1,0.8984149377706928,0.9457293613534137,0.08943410901361236,19.91696997322029,0,2.168495649572457,2.1747404404656723,9.427467445172105,9.428432972429782,0.012258487869604788
25,6,1.2721950074971908,0.6053486793093278,1,recoverable_windowed_bandpower,27,0.46282003219879714,0.9188922753921136,1,0.918041380525764,0.9692907479747191,0.11008379470774114,17.31607789427486,1,1.984859533232336,1.9888774934870206,8.08640680907693,8.085277707774683,0.0073796336680836795
25,7,1.2721950074971908,0.7062401258608824,1,recoverable_windowed_bandpower,27,0.31961838499422607,0.9995029468237966,1,0.9268191636965702,0.9956359162638816,0.1199582769605065,16.968349105826867,1,6.0226582996060705,6.026481088459878,13.925200737814764,13.926933392135135,0.003072268062763249
25,8,1.2721950074971908,0.807131572412437,1,recoverable_windowed_bandpower,27,0.3240940266978296,0.9999428308915608,1,0.920451725089977,0.9999227411414209,0.10748068084841732,17.467492562154685,1,4.469491456830084,4.473664821526466,19.16085045113326,19.16367309471349,0.00456376731444921
25,9,1.2721950074971908,0.9080230189639916,1,recoverable_windowed_bandpower,27,0.32263995082526786,0.9999872959199096,1,0.9344170783076465,0.9999979212065412,0.11847397634919807,17.073048327750342,1,4.2182597601914855,4.2162166188072785,7.8999870723462084,7.897945811679856,0.004364129648898819
25,10,1.2721950074971908,1.0089144655155462,1,recoverable_windowed_bandpower,27,0.32294077790460146,0.9999961036987794,1,0.9619317820953889,0.9999997117286114,0.10747273882690125,17.273979591826098,1,6.237861061686663,6.238510081596587,12.008495971975853,12.009221002159915,0.004137634764526948
25,11,1.2721950074971908,1.109805912067101,1,recoverable_windowed_bandpower,27,0.3229545281539363,0.9999985405668225,1,0.9794447787023053,0.9999999355079673,0.10326359562738237,17.95248852474897,1,7.618103775040755,7.619118486442039,12.334926677982185,12.334602122480943,0.0024651490559846902
25,12,1.2721950074971908,1.2106973586186556,1,recoverable_windowed_bandpower,27,0.322876552153216,0.9999993788246183,1,0.9555912017367515,0.9999999802988687,0.09680321347422473,18.09719561190695,1,2.0818902459624424,2.085050349832287,15.672784269161147,15.669243004574554,0.005867882540250049
25,13,1.2721950074971908,1.31158880517021,1,recoverable_windowed_bandpower,27,0.32295050372330814,0.9999997127990808,1,0.9538915235778263,0.9999999928425293,0.11397979784214413,16.99068118387871,1,3.7331936824954335,3.736679167416591,14.566174741522456,14.562609368233032,0.004517877773585792
25,14,1.2721950074971908,1.4124802517217647,1,recoverable_windowed_bandpower,27,0.32291030277985955,0.9999998579011445,1,0.9532183020636308,0.9999999968628095,0.10165643105649368,16.74834690802851,1,1.8587870808305877,1.862830381985334,11.483756125030267,11.486026643762667,0.00395494728437929
25,15,1.2721950074971908,1.5133716982733196,1,recoverable_windowed_bandpower,27,0.35433382273322184,0.999999920269391,1,0.9505903560462515,0.9999999982367841,0.13536003467006424,11.912365653226011,1,7.60416343334042,7.598847898442358,10.12338236601392,10.118869277831116,0.004513088182804978
26,0,1.321336014120352,0.0,0,outside_eor_window,27,8.573019836552501e-17,3.2474139172898335e-06,0,,,,,,,,,,
26,1,1.321336014120352,0.10089144655155463,0,outside_eor_window,27,6.641822869136743e-16,5.506574695417686e-06,0,,,,,,,,,,
26,2,1.321336014120352,0.20178289310310926,0,outside_eor_window,27,2.678523967405848e-15,1.9339075277573324e-05,0,,,,,,,,,,
26,3,1.321336014120352,0.3026743396546639,0,outside_eor_window,27,4.741005289318174e-15,0.00011561083829705346,0,,,,,,,,,,
26,4,1.321336014120352,0.4035657862062185,1,response_leaks_outside_eor,27,4.091879621229392e-09,0.018101960263264202,1,0.9324539251762802,0.9274892843557614,0.032829168327724936,27.839129768968103,0,12.43678631941498,12.413505765014056,10.90613484242354,10.931358743409122,0.04177223664387103
26,5,1.321336014120352,0.5044572327577731,1,response_leaks_outside_eor,27,0.02241615719403319,0.3617174551600049,1,0.9259416855212997,0.9200703606388321,0.07438438404300178,20.07201770800188,0,6.304974621340224,6.287931725228163,17.35362344772913,17.375511785893714,0.04510960387108026
