profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,98,12,16,17,18,4,27256.0,0.9162019058699674,0.9999999834964096,0.1371170335403249,41.17906596751734,9.247938777229631,7.608817419427154,nan,nan,0.00023656783957296077,1
quad_kperp_response,99,12,16,18,19,4,27256.0,0.9228574691663286,0.999999990036589,0.14078472445100731,40.96549610849586,12.78349592386952,3.8458410010199304,nan,nan,0.0007287127750346008,1
quad_kperp_response,100,12,16,19,20,4,27256.0,0.9317907290206949,0.9999999939856355,0.1351581268661959,41.072962611556584,12.831759308754895,6.012442194298695,nan,nan,0.0009606511248325273,1
quad_kperp_response,101,12,16,20,21,4,27256.0,0.928289882180842,0.9999999963460156,0.13397570236435288,41.42080192506589,14.995566007240987,7.619729842340128,nan,nan,0.002133128037834221,1
quad_kperp_response,102,12,16,21,22,4,27256.0,0.9178851303932505,0.9999999978044649,0.14136503782913717,41.54809030703178,15.233069671024117,7.427023220393749,nan,nan,0.002503762063756922,1
quad_kperp_response,103,12,16,22,23,4,27256.0,0.9149943826111778,0.9999999986689179,0.13731553128003152,41.54737801894723,10.834289031256874,5.7398202334532735,nan,nan,0.0008051945192024397,1
quad_kperp_response,104,12,16,23,24,4,27256.0,0.9233905286148213,0.9999999991879259,0.13556995356018314,41.359570996643356,7.757846185543116,7.71379589228559,nan,nan,0.0011089912462901507,1
quad_kperp_response,105,12,16,24,25,4,27256.0,0.9228899152366928,0.999999999499224,0.13575085563514222,41.9350274305798,11.058070104331067,7.840607951776284,nan,nan,0.0013676179466405594,1
quad_kperp_response,106,12,16,25,26,4,27256.0,0.9318383001741386,0.9999999996943609,0.13922172534753255,41.261674564550724,17.506028638963972,7.0009812366475215,nan,nan,0.0028813608553130135,1
quad_kperp_response,107,12,16,26,27,4,27256.0,0.9246973483930039,0.9999999998080399,0.13352254492875434,41.67451743850514,16.575555230682014,9.222849520909605,nan,nan,0.0006468584153991344,1
quad_kperp_response,108,12,16,27,28,4,27256.0,0.9212033038018564,0.999999999879084,0.13597867984697246,41.51480655904301,16.78590368214099,9.144727603022211,nan,nan,0.0001772082882310032,1
quad_kperp_response,109,12,16,28,29,4,27256.0,0.9344735460423009,0.9999999999250937,0.13479855635196383,41.29586468135873,15.590067913516764,8.610609251933342,nan,nan,0.0004183462382526103,1
