profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,135,16,20,28,29,4,34720.0,0.9369253433382294,0.9999999999451181,0.1057684808770212,51.819680403500804,7.9320910564241105,6.498399873270766,nan,nan,0.0011879411079970567,1
quad_kperp_response,136,16,20,29,30,4,34720.0,0.9213838980115869,0.9999999999584012,0.10944067916212794,50.705413509126124,3.1058143090606585,9.142447228548974,nan,nan,0.0019231313265445343,1
quad_kperp_response,137,16,20,30,31,4,34720.0,0.926141963009962,0.9999999999668778,0.1042165589448688,43.64564676672198,0.37380876072755453,6.012858872487314,nan,nan,0.0017683513941913133,1
quad_kperp_response,138,16,20,31,32,4,34720.0,0.9256294363770267,0.9999999999717661,0.1668767357495869,32.080143367083245,11.403457414387347,6.913123265845524,nan,nan,0.0026704622753944626,1
quad_kperp_response,143,20,24,11,12,4,42344.0,0.9432602491208957,0.9817791985993949,0.09316026384468776,61.422571547159876,9.377991097503102,7.731938531849155,nan,nan,0.002575907313064767,1
quad_kperp_response,144,20,24,12,13,4,42344.0,0.9536161151074283,0.9969735173669462,0.09210186086293357,61.333845658619325,12.596020524643675,8.287635049864372,nan,nan,0.00036907881177993413,1
quad_kperp_response,145,20,24,13,14,4,42344.0,0.9273350472142842,0.9996986835866596,0.09547982360768589,61.50377369885623,14.608797966683074,4.575713544237206,nan,nan,0.0023801999975052598,1
quad_kperp_response,146,20,24,14,15,4,42344.0,0.9264278743320187,0.9999847254902052,0.09929835551668774,61.20128168350236,9.649442548647928,6.049556885756273,nan,nan,0.0021131875204809477,1
quad_kperp_response,147,20,24,15,16,4,42344.0,0.9304225615447875,0.9999991555041856,0.09659889601280564,61.544492021694566,9.194940419258804,6.124576529061978,nan,nan,0.0013181735927859722,1
quad_kperp_response,148,20,24,16,17,4,42344.0,0.9307963639636216,0.999999862979053,0.09020986267646253,61.3995741481436,5.845888864414939,6.924163183706487,nan,nan,0.003064571809348767,1
quad_kperp_response,149,20,24,17,18,4,42344.0,0.9444738752414414,0.9999999504887152,0.08932233382757206,61.61278436155351,3.7971505627202,9.701103959814455,nan,nan,0.0029612269879468254,1
quad_kperp_response,150,20,24,18,19,4,42344.0,0.9131342006661622,0.9999999782357823,0.0906425674279244,61.31149654664015,7.209464025500778,5.638966576437387,nan,nan,0.0007294197679125916,1
quad_kperp_response,151,20,24,19,20,4,42344.0,0.9116779112235446,0.9999999893683732,0.09244223657708264,61.51033832261961,6.000945486713726,8.330808648171034,nan,nan,0.0008995377561735096,1
quad_kperp_response,152,20,24,20,21,4,42344.0,0.9262141909668618,0.9999999944412072,0.09282767557167078,61.40586276171321,5.730746070000119,5.049496589711904,nan,nan,0.00028603517372276477,1
quad_kperp_response,153,20,24,21,22,4,42344.0,0.9474683072779343,0.9999999969109977,0.09278937656034697,60.864027566568616,8.472432161445552,3.9809780608072693,nan,nan,0.00182322583865547,1
quad_kperp_response,154,20,24,22,23,4,42344.0,0.9396602316200253,0.999999998151564,0.09087074853445619,61.38190628784832,11.883712462671246,4.68075321465006,nan,nan,0.000259110797419014,1
quad_kperp_response,155,20,24,23,24,4,42344.0,0.9440850405136243,0.9999999988644773,0.09105620810376473,61.110404905114265,12.973429548964017,6.250203037763495,nan,nan,0.0008792996508331888,1
quad_kperp_response,156,20,24,24,25,4,42344.0,0.9346682820890836,0.9999999992745934,0.09434726126170408,61.166913450456796,10.851700144078965,4.688087072592484,nan,nan,0.0038381847287860984,1
quad_kperp_response,157,20,24,25,26,4,42344.0,0.9366050750899823,0.9999999995188746,0.09332398764061156,61.51149553487651,11.772945009458793,5.821044349531827,nan,nan,0.005163075157901541,1
quad_kperp_response,158,20,24,26,27,4,42344.0,0.9438383336101325,0.9999999996754543,0.09452579801275379,61.401149288438084,11.030410309268476,7.7872724666843185,nan,nan,0.0015148252616903441,1
quad_kperp_response,159,20,24,27,28,4,42344.0,0.9439631754621679,0.9999999997745876,0.08896147466187723,61.19661750884988,11.113204601298586,5.726722317387315,nan,nan,0.003893723281439731,1
quad_kperp_response,160,20,24,28,29,4,42344.0,0.9222197164054373,0.9999999998373439,0.09193953745782321,60.92274040357337,9.691062713993805,7.51889523446267,nan,nan,0.0022523578798068515,1
quad_kperp_response,161,20,24,29,30,4,42344.0,0.9269779318570123,0.9999999998784074,0.09429101220685972,57.475966755927615,13.429618734397252,6.201595399009635,nan,nan,0.002271665306589858,1
